4.749443, 13.079729, 2.704411
4.616263, 13.140418, 2.718103
4.481371, 13.200965, 2.722411
4.342867, 13.256179, 2.810256
4.198947, 13.297325, 2.915490
4.056179, 13.322608, 3.005861
3.914574, 13.341054, 3.014175
3.762017, 13.360183, 3.026657
3.616629, 13.370768, 3.119119
3.472777, 13.367903, -3.095587
3.321093, 13.360756, -3.093771
3.174513, 13.353656, -3.093800
3.028943, 13.342201, -3.019195
2.881547, 13.316041, -2.913399
2.739548, 13.274989, -2.806907
2.603942, 13.219791, -2.703255
2.469734, 13.147757, -2.593846
2.345909, 13.062978, -2.488863
2.233846, 12.969881, -2.427520
2.122354, 12.872671, -2.422941
2.011271, 12.775266, -2.420927
1.900309, 12.677789, -2.416982
1.794196, 12.575744, -2.330026
1.698681, 12.467871, -2.278304
1.604131, 12.356815, -2.275057
1.507939, 12.243392, -2.274318
1.406617, 12.124417, -2.280458
1.309991, 12.012293, -2.296960
1.207090, 11.906954, -2.394662
1.093654, 11.811977, -2.481602
0.969863, 11.716289, -2.481976
0.852532, 11.625155, -2.465339
0.745934, 11.530947, -2.370585
0.645205, 11.428662, -2.336509
0.541686, 11.320469, -2.331582
0.443915, 11.217235, -2.328344
0.343911, 11.111440, -2.327797
0.240768, 11.002314, -2.327926
0.139107, 10.894788, -2.328549
0.038753, 10.788728, -2.328577
-0.065025, 10.679053, -2.328596
-0.166771, 10.571529, -2.328595
-0.272618, 10.459680, -2.328671
-0.373635, 10.352948, -2.328734
-0.474666, 10.246212, -2.328777
-0.576393, 10.138754, -2.328839
-0.680190, 10.029124, -2.328902
-0.783990, 9.919505, -2.328957
-0.890544, 9.806989, -2.329019
-0.992294, 9.699560, -2.329081
-1.093362, 9.592863, -2.329136
-1.201990, 9.478200, -2.329171
-1.314761, 9.359168, -2.329215
-1.416532, 9.251758, -2.329284
-1.525729, 9.136600, -2.329513
-1.627884, 9.028614, -2.328347
-1.728648, 8.921975, -2.327897
-1.830039, 8.814541, -2.327035
-1.930654, 8.707619, -2.325378
-2.031729, 8.599972, -2.324641
-2.133458, 8.491509, -2.324184
-2.236512, 8.381583, -2.323543
-2.338767, 8.272309, -2.322558
-2.442336, 8.161482, -2.322518
-2.544480, 8.052049, -2.321436
-2.650016, 7.939033, -2.323037
-2.753442, 7.828515, -2.323295
-2.855823, 7.719182, -2.323311
-2.957412, 7.610692, -2.323221
-3.065827, 7.494893, -2.323197
-3.169548, 7.385786, -2.358105
-3.280225, 7.285925, -2.459447
-3.399119, 7.193489, -2.489561
-3.518765, 7.102388, -2.483519
-3.633198, 7.003603, -2.373205
-3.738577, 6.897774, -2.344196
-3.842476, 6.790963, -2.341888
-3.947700, 6.682651, -2.341595
-4.052216, 6.575031, -2.341601
-4.156748, 6.467404, -2.341609
-4.261940, 6.359105, -2.341661
-4.367151, 6.250786, -2.341618
-4.471662, 6.143180, -2.341609
-4.577567, 6.034140, -2.341611
-4.680685, 5.927969, -2.341619
-4.785198, 5.820365, -2.341631
-4.885532, 5.717067, -2.341661
-4.990050, 5.609469, -2.341688
-5.095265, 5.501155, -2.341721
-5.198387, 5.394998, -2.341741
-5.302914, 5.287409, -2.341766
-5.406743, 5.180536, -2.341751
-5.509875, 5.074377, -2.341709
-5.612304, 4.968931, -2.341661
-5.716123, 4.862047, -2.341656
-5.819246, 4.755883, -2.341694
-5.922373, 4.649723, -2.341720
-6.024799, 4.544285, -2.341726
-6.127232, 4.438844, -2.341756
-6.231760, 4.331254, -2.341769
-6.335592, 4.224386, -2.341806
-6.439414, 4.117538, -2.341834
-6.543948, 4.009959, -2.341859
-6.647789, 3.903098, -2.341871
-6.757204, 3.790504, -2.341885
-6.861042, 3.683650, -2.341882
-6.965584, 3.576076, -2.341909
-7.070120, 3.468507, -2.341896
-7.173963, 3.361647, -2.341864
-7.276408, 3.256218, -2.341848
-7.383732, 3.145771, -2.341881
-7.485484, 3.041064, -2.341902
-7.589329, 2.934207, -2.341922
-7.690275, 2.830339, -2.342128
-7.800352, 2.717024, -2.341140
-7.903106, 2.610963, -2.340657
-8.005874, 2.504946, -2.340441
-8.109133, 2.397982, -2.338155
-8.211651, 2.291503, -2.336243
-8.311437, 2.185276, -2.292309
-8.403617, 2.069093, -2.188210
-8.487998, 1.940813, -2.141093
-8.568147, 1.815555, -2.140341
-8.648254, 1.690148, -2.139019
-8.728245, 1.564640, -2.137827
-8.808597, 1.438220, -2.136517
-8.893262, 1.304624, -2.134604
-8.972375, 1.179398, -2.133351
-9.052296, 1.052644, -2.132367
-9.131349, 0.926971, -2.132565
-9.210500, 0.802324, -2.136845
-9.289862, 0.677590, -2.136044
-9.367723, 0.551825, -2.091737
-9.434391, 0.420802, -1.994976
-9.494556, 0.283793, -1.980321
-9.554066, 0.146236, -1.978710
-9.612501, 0.010752, -1.978371
-9.670892, -0.124803, -1.977410
-9.729952, -0.262424, -1.976421
-9.788804, -0.400164, -1.974712
-9.847437, -0.537806, -1.973314
-9.905965, -0.675648, -1.971889
-9.967083, -0.819937, -1.971357
-10.024244, -0.955174, -1.970856
-10.081232, -1.090333, -1.969823
-10.138941, -1.227461, -1.968138
-10.196068, -1.363630, -1.967799
-10.252753, -1.498904, -1.967455
-10.307815, -1.630634, -1.966054
-10.364268, -1.766167, -1.964325
-10.420872, -1.902630, -1.963626
-10.477293, -2.039133, -1.961128
-10.533460, -2.175807, -1.960701
-10.589559, -2.312389, -1.960203
-10.645539, -2.449158, -1.959213
-10.701787, -2.586813, -1.959375
-10.753458, -2.723289, -1.889240
-10.792485, -2.863319, -1.809652
-10.826615, -3.007255, -1.801189
-10.860184, -3.151199, -1.799545
-10.893912, -3.297101, -1.797195
-10.922437, -3.441605, -1.719798
-10.936826, -3.588108, -1.614836
-10.936207, -3.730949, -1.527786
-10.928489, -3.886415, -1.524196
-10.921270, -4.042042, -1.523687
-10.914235, -4.191795, -1.524347
-10.906667, -4.337839, -1.499928
-10.889342, -4.483679, -1.403256
-10.861992, -4.628977, -1.376114
-10.832906, -4.775798, -1.374717
-10.803926, -4.921490, -1.374106
-10.775038, -5.066240, -1.374006
-10.746139, -5.211033, -1.373814
-10.716785, -5.354351, -1.346732
-10.677691, -5.494660, -1.250301
-10.629441, -5.633498, -1.230727
-10.579912, -5.772919, -1.228904
-10.529954, -5.912904, -1.228238
-10.480171, -6.051894, -1.226976
-10.429491, -6.192842, -1.225156
-10.379378, -6.331822, -1.224846
-10.329611, -6.469705, -1.224509
-10.281512, -6.602938, -1.224201
-10.230678, -6.744956, -1.225740
-10.176174, -6.894857, -1.220626
-10.121893, -7.043386, -1.220286
-10.070399, -7.184271, -1.220439
-10.019413, -7.323744, -1.220673
-9.967960, -7.464647, -1.220650
-9.917242, -7.603537, -1.220640
-9.866870, -7.741471, -1.220628
-9.815451, -7.882248, -1.220533
-9.764719, -8.021090, -1.220277
-9.713608, -8.160908, -1.220078
-9.662812, -8.299761, -1.219739
-9.611974, -8.438577, -1.219347
-9.559750, -8.575688, -1.173830
-9.496692, -8.709293, -1.095685
-9.428118, -8.840327, -1.086217
-9.359565, -8.970346, -1.085159
-9.289551, -9.102849, -1.084403
-9.220322, -9.233339, -1.082866
-9.150890, -9.363782, -1.081550
-9.075610, -9.504691, -1.078863
-9.004145, -9.630557, -1.011993
-8.920551, -9.750429, -0.910620
-8.827424, -9.858916, -0.810299
-8.723074, -9.963692, -0.778493
-8.617595, -10.067378, -0.776307
-8.511357, -10.170316, -0.743913
-8.399514, -10.264260, -0.650745
-8.280863, -10.345537, -0.550349
-8.152188, -10.415716, -0.461736
-8.020559, -10.476095, -0.384875
-7.882450, -10.523762, -0.279692
-7.740637, -10.556712, -0.176785
-7.595288, -10.574861, -0.072501
-7.453400, -10.578307, 0.010604
-7.310712, -10.576623, 0.013099
-7.160624, -10.574550, 0.014309
-7.011597, -10.572455, 0.013912
-6.862551, -10.570380, 0.013938
-6.716584, -10.568348, 0.013922
-6.568608, -10.566282, 0.013878
-6.421574, -10.564241, 0.013865
-6.272605, -10.562191, 0.013840
-6.124624, -10.560141, 0.013834
-5.976715, -10.558103, 0.013786
-5.827939, -10.555986, 0.017834
-5.677268, -10.548867, 0.084422
-5.520373, -10.528806, 0.164158
-5.376683, -10.497777, 0.263901
-5.235996, -10.451918, 0.353062
-5.097033, -10.399791, 0.361566
-4.956933, -10.346630, 0.363054
-4.816964, -10.293223, 0.366432
-4.677091, -10.239499, 0.367841
-4.537336, -10.185399, 0.369747
-4.397620, -10.131235, 0.370373
-4.259676, -10.075327, 0.422450
-4.129273, -10.008559, 0.525803
-4.008339, -9.929768, 0.629091
-3.895789, -9.838558, 0.731845
-3.792681, -9.735726, 0.834980
-3.700737, -9.622814, 0.938213
-3.620445, -9.502693, 1.005855
-3.540610, -9.376880, 1.003139
-3.460240, -9.250586, 1.009831
-3.385006, -9.122274, 1.080206
-3.318750, -8.980916, 1.185676
-3.268161, -8.839331, 1.273341
-3.232739, -8.697769, 1.375462
-3.205806, -8.545874, 1.399166
-3.180677, -8.399831, 1.400089
-3.155449, -8.252268, 1.400861
-3.130842, -8.105883, 1.422571
-3.115933, -7.958931, 1.520863
-3.111391, -7.809075, 1.547464
-3.108171, -7.659130, 1.549613
-3.105059, -7.509355, 1.550173
-3.102151, -7.359609, 1.551310
-3.099352, -7.209898, 1.551814
-3.096607, -7.061070, 1.553327
-3.094101, -6.913235, 1.553757
-3.091651, -6.763384, 1.554719
-3.089239, -6.608528, 1.555759
-3.087014, -6.455692, 1.556668
-3.084925, -6.306900, 1.557480
-3.083024, -6.159069, 1.558620
-3.081263, -6.008268, 1.559378
-3.079593, -5.860441, 1.560177
-3.078089, -5.711707, 1.560322
-3.076539, -5.560862, 1.561504
-3.075129, -5.412021, 1.562468
-3.073935, -5.255231, 1.564651
-3.073042, -5.107370, 1.565787
-3.072393, -4.959497, 1.566451
-3.071864, -4.810584, 1.568843
-3.071713, -4.661760, 1.570055
-3.071696, -4.513858, 1.571151
-3.071889, -4.366015, 1.571977
-3.072213, -4.218189, 1.573010
-3.072705, -4.071341, 1.574138
-3.073327, -3.925503, 1.575370
-3.073993, -3.781729, 1.575806
-3.074772, -3.632833, 1.576498
-3.075641, -3.485557, 1.577071
-3.076707, -3.341339, 1.579822
-3.078062, -3.195477, 1.580550
-3.079544, -3.043669, 1.581447
-3.081125, -2.895779, 1.583068
-3.082877, -2.749913, 1.583105
-3.084784, -2.601075, 1.583861
-3.086836, -2.454220, 1.584684
-3.089037, -2.307406, 1.585574
-3.089144, -2.156553, 1.534221
-3.076844, -2.014397, 1.433409
-3.049369, -1.871402, 1.329128
-3.010887, -1.730476, 1.301344
-2.970810, -1.586058, 1.300377
-2.928048, -1.435169, 1.271203
-2.878370, -1.298069, 1.171262
-2.815227, -1.167048, 1.069649
-2.740387, -1.045324, 0.968462
-2.652744, -0.930594, 0.884012
-2.556967, -0.815109, 0.875571
-2.464040, -0.703793, 0.874926
-2.367314, -0.587985, 0.874880
-2.272137, -0.476459, 0.834322
-2.170176, -0.374711, 0.734342
-2.056825, -0.282805, 0.628452
-1.935143, -0.203593, 0.525584
-1.805063, -0.136881, 0.421791
-1.662112, -0.079735, 0.334335
-1.522092, -0.038919, 0.233384
-1.381194, -0.013136, 0.131515
-1.233173, 0.004838, 0.118306
-1.088244, 0.022015, 0.117755
-0.941450, 0.037854, 0.076082
-0.798025, 0.041827, -0.023948
-0.653127, 0.035120, -0.050086
-0.506615, 0.028570, -0.024168
-0.362545, 0.031892, 0.073305
