1.457436, -9.847540, -2.025551
1.390868, -9.982413, -2.033748
1.323906, -10.115303, -2.041786
1.252204, -10.254772, -2.049958
1.182427, -10.388028, -2.056790
1.112545, -10.519409, -2.063015
1.041852, -10.650374, -2.068841
0.970452, -10.780955, -2.074060
0.899183, -10.909785, -2.078479
0.825811, -11.041104, -2.082546
0.753532, -11.169363, -2.085805
0.680061, -11.298783, -2.088775
0.606233, -11.427993, -2.091332
0.532100, -11.557024, -2.093506
0.450496, -11.698366, -2.095542
0.375863, -11.827103, -2.097029
0.299439, -11.958500, -2.098344
0.225283, -12.085663, -2.099292
0.151017, -12.212762, -2.100026
0.075861, -12.341194, -2.100582
-0.000181, -12.470957, -2.101183
-0.075488, -12.599301, -2.101775
-0.150867, -12.727601, -2.102308
-0.226313, -12.855861, -2.102824
-0.300201, -12.981324, -2.103278
-0.374958, -13.108134, -2.103762
-0.452213, -13.239042, -2.104207
-0.528712, -13.368539, -2.104608
-0.605260, -13.498007, -2.104962
-0.681853, -13.627447, -2.105273
-0.757669, -13.755489, -2.105587
-0.835155, -13.886260, -2.105849
-0.911042, -14.014261, -2.106104
-0.986961, -14.142242, -2.106338
-1.062908, -14.270206, -2.106556
-1.139699, -14.399530, -2.106749
-1.217331, -14.530215, -2.106915
-1.294167, -14.659513, -2.107067
-1.371021, -14.788800, -2.107204
-1.447075, -14.916703, -2.107328
-1.523963, -15.045971, -2.107453
-1.601685, -15.176605, -2.107572
-1.679422, -15.307230, -2.107677
-1.763720, -15.448846, -2.107786
-1.839847, -15.576704, -2.107874
-1.914348, -15.701807, -2.107967
-1.992134, -15.832401, -2.108040
-2.069111, -15.961615, -2.108122
-2.145280, -16.089449, -2.108203
-2.220639, -16.215901, -2.108272
-2.297645, -16.345097, -2.108333
-2.374658, -16.474289, -2.108398
-2.450041, -16.600727, -2.108462
-2.527891, -16.731284, -2.108519
-2.604109, -16.859087, -2.108592
-2.680337, -16.986884, -2.108654
-2.757391, -17.116051, -2.108701
-2.834452, -17.245214, -2.108756
-2.910700, -17.372999, -2.108812
-2.986955, -17.500780, -2.108870
-3.063217, -17.628557, -2.108925
-3.140309, -17.757702, -2.108983
-3.216587, -17.885469, -2.109038
-3.293690, -18.014607, -2.109092
-3.368339, -18.139619, -2.109140
-3.446277, -18.270122, -2.109195
-3.523402, -18.399247, -2.109249
-3.600532, -18.528369, -2.109297
-3.676849, -18.656112, -2.109352
-3.754814, -18.786600, -2.109388
-3.831963, -18.915710, -2.109430
-3.909938, -19.046191, -2.109481
-3.995308, -19.189029, -2.109535
-4.070835, -19.315380, -2.109605
-4.147191, -19.443101, -2.109648
-4.223552, -19.570817, -2.109711
-4.299906, -19.698528, -2.109703
-4.376278, -19.826236, -2.109882
-4.451852, -19.952548, -2.109989
-4.529083, -20.081594, -2.110033
-4.606311, -20.210634, -2.110063
-4.683541, -20.339680, -2.110115
-4.759948, -20.467350, -2.110201
-4.837187, -20.596391, -2.110214
-4.914429, -20.725436, -2.110245
-4.990023, -20.851715, -2.110242
-5.068091, -20.982100, -2.110207
-5.144502, -21.109742, -2.110301
-5.220091, -21.235981, -2.110325
-5.298200, -21.366391, -2.110259
-5.376261, -21.496811, -2.110018
-5.453405, -21.625870, -2.108889
-5.529670, -21.753586, -2.109194
-5.605928, -21.881339, -2.109648
-5.682265, -22.008951, -2.109585
-5.757583, -22.135366, -2.108821
-5.834666, -22.264469, -2.109785
-5.911113, -22.392110, -2.111325
-5.987587, -22.519621, -2.111319
-6.061482, -22.643076, -2.109710
-6.138514, -22.772173, -2.108767
-6.222862, -22.913691, -2.108861
-6.297529, -23.038643, -2.110572
-6.373227, -23.164868, -2.112047
-6.451446, -23.295118, -2.112854
-6.528525, -23.422342, -2.119535
-6.605783, -23.547534, -2.126551
-6.684995, -23.675190, -2.131829
-6.766356, -23.801520, -2.154433
-6.850531, -23.926073, -2.175816
-6.936311, -24.047657, -2.194771
-7.024247, -24.167649, -2.211968
-7.113107, -24.284973, -2.226589
-7.204633, -24.402306, -2.240296
-7.295625, -24.515980, -2.251840
-7.390907, -24.632348, -2.262720
-7.486334, -24.746527, -2.271800
-7.582746, -24.859880, -2.279896
-7.679995, -24.972532, -2.286403
-7.775696, -25.082289, -2.288842
-7.872470, -25.193204, -2.286104
-7.969573, -25.305889, -2.276817
-8.063990, -25.418638, -2.258110
-8.157843, -25.535881, -2.231069
-8.245907, -25.653306, -2.195479
-8.329374, -25.773911, -2.154511
-8.408707, -25.900942, -2.101336
-8.479123, -26.028950, -2.043744
-8.542542, -26.162648, -1.986595
-8.598517, -26.299170, -1.926897
-8.648336, -26.453353, -1.825121
-8.675174, -26.592584, -1.694378
-8.679851, -26.763633, -1.495226
-8.649593, -26.931614, -1.280432
-8.596337, -27.063455, -1.091025
-8.517508, -27.187024, -0.924409
-8.422569, -27.298042, -0.804295
-8.316861, -27.397058, -0.701723
-8.201183, -27.486064, -0.610456
-8.076263, -27.565880, -0.526626
-7.946073, -27.635041, -0.450376
-7.812514, -27.694204, -0.383056
-7.675405, -27.744315, -0.317176
-7.533676, -27.786535, -0.262234
-7.391216, -27.821112, -0.214587
-7.245505, -27.849430, -0.170052
-7.100203, -27.871457, -0.130595
-6.954347, -27.887795, -0.091920
-6.806271, -27.898586, -0.055226
-6.657891, -27.904353, -0.022209
-6.507736, -27.905406, 0.009053
-6.360788, -27.901825, 0.039574
-6.212500, -27.893535, 0.072748
-6.064499, -27.880484, 0.102511
-5.916872, -27.863221, 0.130918
-5.771445, -27.841747, 0.162623
-5.625415, -27.815197, 0.196605
-5.480554, -27.783605, 0.232730
-5.337118, -27.746609, 0.271651
-5.182790, -27.700268, 0.311906
-5.040740, -27.651808, 0.346138
-4.900826, -27.598213, 0.385689
-4.765983, -27.540291, 0.427339
-4.636618, -27.478050, 0.471806
-4.503466, -27.405884, 0.524050
-4.376965, -27.328620, 0.573389
-4.254283, -27.245186, 0.620243
-4.135304, -27.156355, 0.662574
-4.019036, -27.061550, 0.704986
-3.908951, -26.964342, 0.740332
-3.799829, -26.861257, 0.773387
-3.695179, -26.755942, 0.803008
-3.593488, -26.647657, 0.830146
-3.495564, -26.537974, 0.854126
-3.399156, -26.424839, 0.875896
-3.305111, -26.309724, 0.895674
-3.213215, -26.192807, 0.913260
-3.124253, -26.075683, 0.928874
-3.036058, -25.955988, 0.943221
-2.949541, -25.835025, 0.956409
-2.866261, -25.715667, 0.966514
-2.781220, -25.591646, 0.972291
-2.696561, -25.467327, 0.972966
-2.611686, -25.343161, 0.968666
-2.527133, -25.220696, 0.963644
-2.441957, -25.098661, 0.959283
-2.352813, -24.971597, 0.959522
-2.267735, -24.849501, 0.966447
-2.180197, -24.721435, 0.976723
-2.097539, -24.597772, 0.986129
-2.016623, -24.474831, 0.990599
-1.937661, -24.354417, 0.988842
-1.854390, -24.229207, 0.976421
-1.770101, -24.106636, 0.957920
-1.685040, -23.988608, 0.933439
-1.595772, -23.871823, 0.900700
-1.500025, -23.756478, 0.854508
-1.401119, -23.648502, 0.803563
-1.295490, -23.545336, 0.742803
-1.183575, -23.449103, 0.675393
-1.065420, -23.361646, 0.597577
-0.940971, -23.283902, 0.517648
-0.813355, -23.217407, 0.443297
-0.677868, -23.159293, 0.367540
-0.536987, -23.110433, 0.301268
-0.396105, -23.071240, 0.241450
-0.254661, -23.040618, 0.185175
-0.107064, -23.017192, 0.130551
0.040059, -23.001815, 0.076413
0.188015, -22.994272, 0.026299
0.333199, -22.993573, -0.016028
0.476593, -22.998702, -0.055966
0.626089, -23.010125, -0.098925
0.773411, -23.027934, -0.141939
0.919796, -23.051983, -0.185268
1.062104, -23.081379, -0.225425
1.206007, -23.117630, -0.268960
1.363277, -23.165229, -0.322485
1.502046, -23.216189, -0.382948
1.637014, -23.275787, -0.447622
1.765168, -23.342474, -0.510541
1.891367, -23.418811, -0.577055
2.012484, -23.503297, -0.638958
2.128443, -23.594811, -0.696201
2.237107, -23.690650, -0.750184
2.342725, -23.794419, -0.802715
2.440466, -23.901251, -0.857480
2.534197, -24.015692, -0.911543
2.620912, -24.133469, -0.960906
2.701624, -24.255869, -1.014371
2.774420, -24.379432, -1.063166
2.844346, -24.513508, -1.116770
2.905779, -24.648317, -1.170238
2.958123, -24.782830, -1.229997
3.003247, -24.924639, -1.297096
3.037836, -25.064947, -1.361913
3.062829, -25.207068, -1.430809
3.079116, -25.355657, -1.492312
3.086065, -25.500156, -1.550803
3.085024, -25.648103, -1.602760
3.076951, -25.794336, -1.647130
3.062820, -25.941993, -1.683478
3.044197, -26.087729, -1.711633
3.021938, -26.231404, -1.737178
2.995795, -26.377772, -1.758580
2.966729, -26.523687, -1.776372
2.935924, -26.666000, -1.791825
2.902002, -26.812523, -1.805564
2.867028, -26.955509, -1.816275
2.830604, -27.098136, -1.826227
2.792038, -27.243489, -1.834724
2.752728, -27.387014, -1.841914
2.712910, -27.528751, -1.847956
2.672297, -27.670253, -1.853087
2.630572, -27.813087, -1.857356
2.588258, -27.955746, -1.861265
2.545905, -28.096735, -1.864392
2.503140, -28.237593, -1.867064
2.459553, -28.379870, -1.869319
2.415663, -28.522067, -1.871307
2.371520, -28.664176, -1.872816
2.327181, -28.806217, -1.874060
2.283635, -28.945159, -1.875296
2.238817, -29.087056, -1.879261
2.193263, -29.228728, -1.885481
2.147216, -29.368559, -1.893174
2.099534, -29.509542, -1.901524
2.050694, -29.650105, -1.909774
2.000178, -29.791796, -1.917708
1.948532, -29.933057, -1.925523
1.896413, -30.072468, -1.932494
1.843336, -30.211498, -1.939063
1.788802, -30.351689, -1.945036
1.734082, -30.490082, -1.950118
1.679286, -30.626718, -1.954676
1.617236, -30.779403, -1.959380
1.560627, -30.917013, -1.963176
1.502907, -31.055899, -1.966564
1.445364, -31.193128, -1.969534
1.388048, -31.328724, -1.972420
1.330175, -31.464090, -1.978474
1.270600, -31.600421, -1.989381
1.209682, -31.734353, -2.007916
1.146743, -31.865592, -2.030343
1.077267, -32.000515, -2.063567
1.003927, -32.131580, -2.100554
0.925492, -32.259368, -2.145100
0.841194, -32.383292, -2.193120
0.751599, -32.501441, -2.248212
0.655596, -32.613985, -2.303309
0.554927, -32.720175, -2.356876
0.446268, -32.822643, -2.414407
0.333113, -32.917875, -2.470511
0.215006, -33.006033, -2.533315
0.092670, -33.085250, -2.600919
-0.036161, -33.156885, -2.668205
-0.169615, -33.220393, -2.727457
-0.305333, -33.275488, -2.784462
-0.446943, -33.323887, -2.839464
-0.589497, -33.364334, -2.890470
-0.732370, -33.397249, -2.939957
-0.878217, -33.423130, -2.991761
-1.023639, -33.441791, -3.035480
-1.171432, -33.454405, -3.075818
-1.335912, -33.462281, -3.110504
-1.479828, -33.465065, -3.133509
-1.630203, -33.464871, 3.131242
-1.780529, -33.462261, 3.117260
-1.927635, -33.457887, 3.106358
-2.076344, -33.452021, 3.097777
-2.224972, -33.445012, 3.091048
-2.375183, -33.437115, 3.087040
-2.523759, -33.429141, 3.089707
-2.672344, -33.421833, 3.097540
-2.820923, -33.416176, 3.110212
-2.966345, -33.412650, 3.125064
-3.114993, -33.411379, -3.141448
-3.263636, -33.412537, -3.125763
-3.412257, -33.416049, -3.109646
-3.557621, -33.421963, -3.090845
-3.709073, -33.431431, -3.066559
-3.856966, -33.444611, -3.037213
-4.004258, -33.462628, -3.000561
-4.148912, -33.486446, -2.955888
-4.293879, -33.517398, -2.905710
-4.438347, -33.556432, -2.849097
-4.578523, -33.603487, -2.785479
-4.714175, -33.658639, -2.726503
-4.849137, -33.722703, -2.671293
-4.979594, -33.793110, -2.623015
-5.105377, -33.868400, -2.582106
-5.227196, -33.947299, -2.553146
-5.352508, -34.032931, -2.533097
-5.487096, -34.127914, -2.522205
-5.606752, -34.213629, -2.518596
-5.727608, -34.300429, -2.520331
-5.851517, -34.388433, -2.530316
-5.975267, -34.473822, -2.546774
-6.097898, -34.554963, -2.569515
-6.221177, -34.632228, -2.595286
-6.353372, -34.710104, -2.624611
-6.482145, -34.781158, -2.651431
-6.612899, -34.848532, -2.680583
-6.749837, -34.914031, -2.711093
-6.884397, -34.973101, -2.746245
-7.022436, -35.027844, -2.783226
-7.157846, -35.075450, -2.824158
-7.307517, -35.121195, -2.866901
-7.465249, -35.161716, -2.913727
-7.610427, -35.192020, -2.959645
-7.756836, -35.215325, -3.006723
-7.920030, -35.233567, -3.053383
-8.080886, -35.244518, -3.092249
-8.256544, -35.250030, -3.126440
-8.418087, -35.250719, 3.135284
-8.574859, -35.248470, 3.119067
-8.718809, -35.244456, 3.108087
-8.880298, -35.238284, 3.098558
-9.048106, -35.230473, 3.091249
-9.190314, -35.222987, 3.086055
-9.332466, -35.214681, 3.079080
-9.504837, -35.202959, 3.067351
-9.648359, -35.191525, 3.055979
-9.799719, -35.177659, 3.043892
-9.965238, -35.160498, 3.031779
-10.109893, -35.143807, 3.021205
-10.282877, -35.121827, 3.008484
-10.450750, -35.097984, 2.991372
-10.624255, -35.069449, 2.964430
-10.779642, -35.039481, 2.936465
-10.941947, -35.003127, 2.905665
-11.081321, -34.967639, 2.879037
-11.242750, -34.921699, 2.848702
-11.404299, -34.870360, 2.818126
-11.538600, -34.823495, 2.791479
-11.689222, -34.765557, 2.755678
-11.843532, -34.699687, 2.719514
-11.988222, -34.631841, 2.686557
-12.129282, -34.560117, 2.655864
-12.269481, -34.483323, 2.624708
-12.405764, -34.402944, 2.591292
-12.541716, -34.316174, 2.554840
-12.674548, -34.224426, 2.517592
-12.788808, -34.139580, 2.487574
-12.921473, -34.034136, 2.452229
-13.047629, -33.926188, 2.415203
-13.165771, -33.816683, 2.371620
-13.282883, -33.697334, 2.320601
-13.391551, -33.574249, 2.269147
-13.491986, -33.448359, 2.220513
-13.590990, -33.311381, 2.172796
-13.679533, -33.176646, 2.131997
-13.768793, -33.027310, 2.087086
-13.841160, -32.893958, 2.048336
-13.912651, -32.749276, 2.010541
-13.979984, -32.599176, 1.974556
-14.041491, -32.448237, 1.940990
-14.099325, -32.292359, 1.910958
-14.150180, -32.142449, 1.883748
-14.200369, -31.980514, 1.858583
-14.243767, -31.828277, 1.837891
-14.286889, -31.664287, 1.817565
-14.326540, -31.501072, 1.799480
-14.357962, -31.362196, 1.786674
-14.393195, -31.196320, 1.773151
-14.423923, -31.042578, 1.762138
-14.454202, -30.882211, 1.751900
-14.483801, -30.716803, 1.742930
-14.511733, -30.552776, 1.735211
-14.538220, -30.390105, 1.728429
-14.563646, -30.227268, 1.722425
-14.588639, -30.061162, 1.717069
-14.611662, -29.902820, 1.712593
-14.631816, -29.760231, 1.709021
-14.653642, -29.601728, 1.705550
-14.675145, -29.441592, 1.702489
-14.696391, -29.279773, 1.699741
-14.717020, -29.119507, 1.697466
-14.737296, -28.959195, 1.695460
-14.757682, -28.795654, 1.693941
-14.779010, -28.622555, 1.692681
-14.799954, -28.451023, 1.691827
-14.819615, -28.289002, 1.691216
-14.838231, -28.134924, 1.690848
-14.856613, -27.982440, 1.690628
-14.877648, -27.807697, 1.690573
-14.898487, -27.634542, 1.690573
-14.918755, -27.466152, 1.690593
-14.939222, -27.296177, 1.690693
-14.958964, -27.132562, 1.691249
-14.979166, -26.965759, 1.691131
-14.998410, -26.805290, 1.688241
-15.018393, -26.632042, 1.680916
-15.035237, -26.472917, 1.669662
-15.050699, -26.308822, 1.658430
-15.064317, -26.144571, 1.647751
-15.075214, -25.996158, 1.639067
-15.085910, -25.830105, 1.629979
-15.095012, -25.667159, 1.622116
-15.102305, -25.516939, 1.615580
-15.109136, -25.355474, 1.609615
-15.115293, -25.185972, 1.603876
-15.119743, -25.043628, 1.599471
-15.124222, -24.875692, 1.595021
-15.128037, -24.706128, 1.590950
-15.131128, -24.539746, 1.587342
-15.133733, -24.366954, 1.583965
-15.135645, -24.208556, 1.581403
-15.137030, -24.066154, 1.579324
-15.138197, -23.914150, 1.577342
-15.139162, -23.744544, 1.575377
-15.139806, -23.576537, 1.573621
-15.140181, -23.405330, 1.572135
-15.140308, -23.259723, 1.571041
-15.140279, -23.094916, 1.570101
-15.140120, -22.931709, 1.569462
-15.139857, -22.763704, 1.568933
-15.139528, -22.602100, 1.568618
-15.139132, -22.427693, 1.568437
-15.138730, -22.259687, 1.568365
-15.138335, -22.098083, 1.568342
-15.137986, -21.955679, 1.568359
-15.137572, -21.784475, 1.568389
-15.137220, -21.637270, 1.568445
-15.136852, -21.477265, 1.568568
-15.136516, -21.323660, 1.568655
-15.136175, -21.155660, 1.569223
-15.136018, -20.987660, 1.570785
-15.136110, -20.827659, 1.572211
-15.136379, -20.683658, 1.573359
-15.136870, -20.522058, 1.574495
-15.137554, -20.355657, 1.575513
-15.138273, -20.213258, 1.576395
-15.139261, -20.048460, 1.577383
-15.140415, -19.883662, 1.578409
-15.141690, -19.725265, 1.579472
-15.143165, -19.563670, 1.580577
-15.144800, -19.403677, 1.581638
-15.146686, -19.237286, 1.582818
-15.148702, -19.075697, 1.583906
-15.150866, -18.915710, 1.584808
-15.153045, -18.757316, 1.583518
-15.154608, -18.605347, 1.576585
-15.154693, -18.448569, 1.565220
-15.152553, -18.282187, 1.549645
-15.147721, -18.115878, 1.533414
-15.140448, -17.951225, 1.520059
-15.131469, -17.788259, 1.511612
-15.121261, -17.623780, 1.505876
-15.110625, -17.464116, 1.502516
-15.099248, -17.299696, 1.500687
-15.087498, -17.133700, 1.499499
-15.075451, -16.966124, 1.498495
-15.063973, -16.808138, 1.498035
-15.051631, -16.638989, 1.497902
-15.039517, -16.473027, 1.498031
-15.027907, -16.313451, 1.498380
-15.016372, -16.153872, 1.498918
-15.004705, -15.991097, 1.499687
-14.992879, -15.823545, 1.500445
-14.981932, -15.667138, 1.501294
-14.970861, -15.504428, 1.504024
-14.960236, -15.344919, 1.504503
-14.949386, -15.178932, 1.507252
-14.939615, -15.017682, 1.513733
-14.931176, -14.857988, 1.522743
-14.924856, -14.714208, 1.531090
-14.919025, -14.552774, 1.537701
-14.914003, -14.396045, 1.539842
-14.908777, -14.228117, 1.538961
-14.903604, -14.069793, 1.536750
-14.897864, -13.906685, 1.533996
-14.891524, -13.740395, 1.530806
-14.884494, -13.570929, 1.527410
-14.876673, -13.396693, 1.524107
-14.868621, -13.228874, 1.521224
-14.860024, -13.059483, 1.518616
-14.851522, -12.899699, 1.516374
-14.843663, -12.757508, 1.514560
-14.834822, -12.602552, 1.512781
-14.825620, -12.446015, 1.511179
-14.815598, -12.279910, 1.509711
-14.805253, -12.112221, 1.508511
-14.794625, -11.942950, 1.507655
-14.784380, -11.781668, 1.506998
-14.773362, -11.607611, 1.509755
-14.763569, -11.438333, 1.516986
-14.755558, -11.273832, 1.527403
-14.749149, -11.104476, 1.538613
-14.744660, -10.935051, 1.549969
-14.742152, -10.770382, 1.561209
-14.741470, -10.602490, 1.572035
-14.742295, -10.456979, 1.580627
-14.744257, -10.298623, 1.585259
-14.746684, -10.137042, 1.585945
-14.749081, -9.970651, 1.583709
-14.750998, -9.801056, 1.579591
-14.752078, -9.647444, 1.575304
-14.752473, -9.505029, 1.571145
-14.752202, -9.338613, 1.566579
-14.751215, -9.173810, 1.562764
-14.749585, -9.018616, 1.557391
-14.747091, -8.848997, 1.554539
-14.744164, -8.679396, 1.552253
-14.740943, -8.512997, 1.550485
-14.738073, -8.370633, 1.551119
-14.735011, -8.201083, 1.555952
-14.733126, -8.033158, 1.563762
-14.732476, -7.863606, 1.569569
-14.732438, -7.703600, 1.570755
-14.732336, -7.548402, 1.568875
-14.731773, -7.375595, 1.565183
-14.730403, -7.201188, 1.559896
-14.728463, -7.049189, 1.555471
-14.725510, -6.879597, 1.550606
-14.721791, -6.711620, 1.546024
-14.717760, -6.558064, 1.542467
-14.712590, -6.385328, 1.538864
-14.707066, -6.219011, 1.535861
-14.700950, -6.049513, 1.533258
-14.694892, -5.891219, 1.531856
-14.688731, -5.729740, 1.534269
-14.683277, -5.569849, 1.540048
-14.678804, -5.406776, 1.547128
-14.675896, -5.264477, 1.553294
-14.673240, -5.098122, 1.556121
-14.671126, -4.952532, 1.556072
-14.668495, -4.787740, 1.552949
-14.665691, -4.640555, 1.550077
-14.662719, -4.498188, 1.550286
-14.659518, -4.331848, 1.554266
-14.657511, -4.187918, 1.560036
-14.656451, -4.045575, 1.566810
-14.656430, -3.882468, 1.574662
-14.657754, -3.714564, 1.582707
-14.660251, -3.553062, 1.589792
-14.663676, -3.396354, 1.596067
-14.668347, -3.226855, 1.600747
-14.672867, -3.076527, 1.600704
-14.677108, -2.929405, 1.597562
-14.680673, -2.787070, 1.593029
-14.683874, -2.620745, 1.586252
-14.685921, -2.457603, 1.579558
-14.686904, -2.291249, 1.572952
-14.686850, -2.121697, 1.567125
-14.685941, -1.964898, 1.562113
-14.684105, -1.795292, 1.557203
-14.681505, -1.627298, 1.552872
-14.678733, -1.483312, 1.550039
-14.675166, -1.315352, 1.549359
-14.671655, -1.147390, 1.550844
-14.668467, -0.977827, 1.553646
-14.665942, -0.817853, 1.556847
-14.663856, -0.651472, 1.560123
-14.662377, -0.493085, 1.563304
-14.661345, -0.323495, 1.566637
-14.660871, -0.153902, 1.569930
-14.660907, -0.011508, 1.572589
-14.661320, 0.130886, 1.575194
-14.662227, 0.292477, 1.578026
-14.663564, 0.454068, 1.580491
-14.665336, 0.620456, 1.582764
-14.667516, 0.790040, 1.584859
-14.669836, 0.946821, 1.586568
-14.672640, 1.116397, 1.588363
-14.675519, 1.274771, 1.589844
-14.678665, 1.434741, 1.591288
-14.682097, 1.597906, 1.592577
-14.685811, 1.764265, 1.593861
-14.689726, 1.930621, 1.594889
-14.693336, 2.080987, 1.593957
-14.696996, 2.252145, 1.589264
-14.699457, 2.415312, 1.581486
-14.700584, 2.580105, 1.572756
-14.700282, 2.746496, 1.564423
-14.698782, 2.900098, 1.556776
-14.695824, 3.068072, 1.548865
-14.691530, 3.237614, 1.541497
-14.686057, 3.407118, 1.535042
-14.679744, 3.571788, 1.529474
-14.672514, 3.738049, 1.524965
-14.665189, 3.896295, 1.524601
-14.657893, 4.057727, 1.527459
-14.651819, 4.204792, 1.532544
-14.645922, 4.371042, 1.538052
-14.640976, 4.529363, 1.540203
-14.635912, 4.692491, 1.538866
-14.631217, 4.834823, 1.535967
-14.625203, 4.999528, 1.532454
-14.618564, 5.170615, 1.532146
-14.612832, 5.322503, 1.534405
-14.606955, 5.490394, 1.538031
-14.602216, 5.642311, 1.541884
-14.598302, 5.786247, 1.545802
-14.594426, 5.954192, 1.550263
-14.591298, 6.120554, 1.554372
-14.588891, 6.282125, 1.557925
-14.587068, 6.442107, 1.561477
-14.585769, 6.606894, 1.564915
-14.585011, 6.773286, 1.568049
-14.584749, 6.930082, 1.570652
-14.584911, 7.098076, 1.573309
-14.585462, 7.258072, 1.575588
-14.586409, 7.422866, 1.577851
-14.587792, 7.595659, 1.580132
-14.589219, 7.738048, 1.581985
-14.591142, 7.898034, 1.584072
-14.593394, 8.058016, 1.586109
-14.596118, 8.225993, 1.588239
-14.599191, 8.393963, 1.590300
-14.602410, 8.552328, 1.592306
-14.605795, 8.704288, 1.594186
-14.609861, 8.872238, 1.596170
-14.614087, 9.033781, 1.598042
-14.618345, 9.185719, 1.599925
-14.623025, 9.342449, 1.601658
-14.627958, 9.499171, 1.603112
-14.633377, 9.663883, 1.604441
-14.639008, 9.828588, 1.605710
-14.644960, 9.996484, 1.606946
-14.651774, 10.181960, 1.608306
-14.657852, 10.341846, 1.609441
-14.664231, 10.504922, 1.610548
-14.670988, 10.672788, 1.611674
-14.676863, 10.815068, 1.612551
-14.683934, 10.984525, 1.611475
-14.690058, 11.142815, 1.606624
-14.695513, 11.309137, 1.599051
-14.699128, 11.451491, 1.592639
-14.702089, 11.611459, 1.585131
-14.703998, 11.782648, 1.578077
-14.704980, 11.955462, 1.575229
-14.705790, 12.121875, 1.576480
-14.706879, 12.277065, 1.580101
-14.708833, 12.449842, 1.584366
-14.711132, 12.609832, 1.585249
-14.713296, 12.773016, 1.581454
-14.714530, 12.936199, 1.573986
-14.714396, 13.112187, 1.565222
-14.712914, 13.272183, 1.557173
-14.709814, 13.448151, 1.548593
-14.705823, 13.604927, 1.541400
-14.700541, 13.768039, 1.535115
-14.694360, 13.934346, 1.532462
-14.688509, 14.091036, 1.535688
-14.683108, 14.260526, 1.543507
-14.679278, 14.426789, 1.552643
-14.677116, 14.583486, 1.561240
-14.675998, 14.759406, 1.567002
-14.675530, 14.924204, 1.568507
-14.675181, 15.071408, 1.567959
-14.674569, 15.239413, 1.565842
-14.673559, 15.405821, 1.562986
-14.672001, 15.575426, 1.559675
-14.669969, 15.738625, 1.556509
-14.667520, 15.897017, 1.553615
-14.664464, 16.063402, 1.550744
-14.661132, 16.221776, 1.548381
-14.657442, 16.383332, 1.548150
-14.654005, 16.543271, 1.552125
-14.651432, 16.711167, 1.559978
-14.650596, 16.856666, 1.571307
-14.651621, 17.000545, 1.585070
-14.655368, 17.174763, 1.598911
-14.660508, 17.337832, 1.604662
-14.665864, 17.502540, 1.600086
-14.669685, 17.660903, 1.587542
-14.670534, 17.822375, 1.563705
-14.666528, 17.993161, 1.528573
-14.655533, 18.161720, 1.480987
-14.636205, 18.324484, 1.422566
