0.147858, 0.000101
0.311193, 0.000222
0.454101, 0.000989
0.610806, 0.013897
0.750721, 0.037958
0.889166, 0.073219
1.054773, 0.110656
1.201277, 0.147625
1.343776, 0.197711
1.486643, 0.262548
1.631142, 0.347659
1.764948, 0.449782
1.881238, 0.563005
1.982756, 0.687941
2.083476, 0.824778
2.168726, 0.940706
2.269454, 1.078119
2.370516, 1.216131
2.468616, 1.350081
2.568472, 1.486456
2.670694, 1.626065
2.771718, 1.764020
2.872780, 1.901983
2.973847, 2.039941
3.076691, 2.180316
3.175395, 2.315022
3.278262, 2.455190
3.383167, 2.582629
3.487475, 2.684657
3.606507, 2.793103
3.716138, 2.892591
3.843424, 2.998088
3.966703, 3.085827
4.110987, 3.168029
4.260750, 3.235074
4.422037, 3.289587
4.584567, 3.327763
4.749227, 3.350567
4.921337, 3.358037
5.101768, 3.347881
5.266689, 3.318962
5.425039, 3.271121
5.574796, 3.205607
5.720727, 3.122710
5.863210, 3.037786
6.012660, 2.946146
6.156622, 2.861249
6.303994, 2.774428
6.453071, 2.686601
6.598687, 2.600804
6.744273, 2.515018
6.891545, 2.428168
7.013754, 2.349391
7.142112, 2.246435
7.258095, 2.132992
7.367889, 2.003509
7.463349, 1.867436
7.548236, 1.732803
7.641214, 1.586736
7.730694, 1.442020
7.820171, 1.297420
7.907008, 1.157072
7.995403, 1.014176
8.073269, 0.888290
8.162173, 0.744573
8.254822, 0.594932
8.344399, 0.450452
8.434066, 0.306027
8.525413, 0.164017
8.630050, 0.032054
8.739384, -0.078726
8.862101, -0.182993
9.002631, -0.279451
9.152182, -0.359683
9.307855, -0.424453
9.466784, -0.484773
9.598392, -0.536900
9.756178, -0.580241
9.915139, -0.607488
10.079766, -0.620068
10.249775, -0.614790
10.419440, -0.594815
10.564499, -0.578347
10.711923, -0.557338
10.879904, -0.537564
11.049050, -0.517105
11.191392, -0.489912
11.343498, -0.444603
11.498531, -0.383118
11.646881, -0.303487
11.785292, -0.206740
11.916091, -0.106270
12.046909, -0.002516
12.172325, 0.113839
12.274787, 0.232433
12.368434, 0.362866
12.441520, 0.488733
12.511386, 0.638675
12.568364, 0.794440
12.614690, 0.935402
12.670595, 1.097054
12.722012, 1.260272
12.771450, 1.419241
12.808893, 1.581866
12.831870, 1.729154
12.839453, 1.897258
12.829940, 2.061192
12.809507, 2.203213
12.781061, 2.370751
12.754561, 2.526438
12.732507, 2.666957
12.706782, 2.832074
12.680272, 3.002134
12.654715, 3.166302
12.628288, 3.336403
12.602562, 3.502521
12.573493, 3.668510
12.537107, 3.809589
12.479566, 3.955517
12.405027, 4.105042
12.315141, 4.243936
12.208061, 4.372483
12.082424, 4.493122
11.965131, 4.599509
11.848708, 4.705148
11.720916, 4.820599
11.596973, 4.932623
11.471580, 5.045961
11.343963, 5.161316
11.217095, 5.275998
11.110268, 5.372564
11.004186, 5.468458
10.881800, 5.579093
10.756568, 5.682530
10.615518, 5.774503
10.482263, 5.845595
10.323143, 5.907003
10.167223, 5.950231
10.026747, 5.982099
9.877544, 6.016031
9.718161, 6.047429
9.549174, 6.080246
9.375360, 6.113969
9.206459, 6.146730
9.067028, 6.173772
8.900104, 6.206142
8.734173, 6.238326
8.568263, 6.270514
8.403343, 6.302521
8.237440, 6.334723
8.070556, 6.367115
7.928213, 6.394741
7.758383, 6.427705
7.594444, 6.459526
7.429524, 6.491541
7.257344, 6.521290
7.113019, 6.532781
6.955989, 6.534556
6.808536, 6.535416
6.642360, 6.536985
6.467403, 6.538458
6.296424, 6.539972
6.125456, 6.541496
5.953495, 6.542974
5.781528, 6.544486
5.611556, 6.545993
5.443605, 6.547495
5.271650, 6.548807
5.123678, 6.549951
4.952699, 6.551337
4.780725, 6.552689
4.638745, 6.553742
4.470774, 6.555037
4.300801, 6.556422
4.156826, 6.557657
3.991852, 6.559129
3.820883, 6.560706
3.646918, 6.562378
3.479948, 6.564050
3.337976, 6.565517
3.167015, 6.567129
3.002044, 6.568687
