-0.000086, -0.000004
-0.000086, -0.000004
-0.000086, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000087, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000088, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000089, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000090, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000091, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000092, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000093, -0.000004
-0.000094, -0.000004
-0.000094, -0.000004
-0.000094, -0.000005
-0.000094, -0.000004
-0.000094, -0.000004
-0.000094, -0.000004
-0.000094, -0.000004
-0.000094, -0.000004
-0.000095, -0.000005
-0.000095, -0.000004
-0.000095, -0.000004
-0.000095, -0.000004
-0.000095, -0.000004
-0.000095, -0.000004
-0.000095, -0.000004
-0.000095, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000096, -0.000004
-0.000097, -0.000004
-0.000097, -0.000004
-0.000097, -0.000004
-0.000097, -0.000004
-0.000097, -0.000004
-0.000097, -0.000005
-0.000097, -0.000005
-0.000098, -0.000005
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000098, -0.000004
-0.000099, -0.000004
-0.000099, -0.000004
-0.000099, -0.000004
-0.000099, -0.000004
-0.000099, -0.000004
-0.000099, -0.000005
-0.000099, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000100, -0.000004
-0.000101, -0.000005
-0.000101, -0.000004
-0.000101, -0.000004
-0.000101, -0.000004
-0.000101, -0.000005
-0.000101, -0.000005
-0.000101, -0.000005
-0.000102, -0.000005
-0.000101, -0.000005
-0.000102, -0.000004
-0.000102, -0.000004
-0.000102, -0.000005
-0.000102, -0.000005
-0.000102, -0.000005
-0.000102, -0.000005
-0.000102, -0.000005
-0.000103, -0.000004
-0.000103, -0.000004
-0.000103, -0.000005
-0.000103, -0.000004
-0.000103, -0.000005
-0.000103, -0.000004
-0.000103, -0.000004
-0.000103, -0.000005
-0.000103, -0.000005
-0.000104, -0.000005
-0.000104, -0.000005
-0.000104, -0.000005
-0.000104, -0.000005
-0.000104, -0.000005
-0.000104, -0.000005
0.010772, -0.000029
0.057383, 0.000080
0.110503, 0.000258
0.164421, 0.000588
0.200448, 0.000848
0.253487, 0.001290
0.310495, 0.001716
0.362516, 0.002092
0.410520, 0.002438
0.453452, 0.002753
0.506467, 0.003159
0.559488, 0.003554
0.611347, 0.003957
0.658351, 0.004307
0.710373, 0.004694
0.752288, 0.004985
0.802283, 0.005344
0.863330, 0.005783
0.909425, 0.006125
0.951435, 0.006446
1.004444, 0.006846
1.056478, 0.007238
1.108488, 0.007628
1.161494, 0.008025
1.213498, 0.008413
1.261499, 0.008772
1.313499, 0.009162
1.364456, 0.009541
1.415437, 0.009923
1.465439, 0.010298
1.502448, 0.010575
1.555432, 0.010972
1.609434, 0.011372
1.662432, 0.011768
1.714375, 0.012151
1.764372, 0.012516
1.816373, 0.012888
1.851315, 0.013134
1.904301, 0.013517
1.956301, 0.013894
2.009238, 0.014285
2.049105, 0.014577
2.096283, 0.014939
2.147851, 0.015357
2.195799, 0.015833
2.246835, 0.016349
2.295928, 0.016881
2.344952, 0.017422
2.398970, 0.018025
2.434981, 0.018437
2.488011, 0.019032
2.541018, 0.019635
2.593026, 0.020227
2.638026, 0.020736
2.695026, 0.021383
2.746031, 0.021962
2.789044, 0.022453
2.842045, 0.023054
2.895046, 0.023656
2.947006, 0.024239
2.997978, 0.024822
3.037974, 0.025281
3.091986, 0.025901
3.143994, 0.026502
3.196992, 0.027114
3.246991, 0.027693
3.284984, 0.028131
3.337978, 0.028742
3.389978, 0.029342
3.441969, 0.029940
3.496965, 0.030577
3.546965, 0.031155
3.581958, 0.031566
3.633952, 0.032166
3.685949, 0.032766
3.739904, 0.033385
3.791885, 0.033987
3.843881, 0.034589
3.896861, 0.035200
3.932852, 0.035618
3.989847, 0.036277
4.041830, 0.036876
4.088810, 0.037422
4.140805, 0.038026
4.191794, 0.038616
4.242769, 0.039210
4.293763, 0.039801
4.345753, 0.040404
4.392696, 0.040956
4.436689, 0.041473
4.486688, 0.042060
4.545610, 0.042756
4.591600, 0.043298
4.643601, 0.043910
4.694610, 0.044510
4.737608, 0.045016
4.794606, 0.045686
4.842618, 0.046257
4.884616, 0.046750
4.943614, 0.047443
4.986630, 0.047943
5.040634, 0.048578
5.095631, 0.049225
5.147647, 0.049835
5.193648, 0.050376
5.235646, 0.050870
5.287656, 0.051479
5.340668, 0.052102
5.392666, 0.052713
5.445669, 0.053337
5.481670, 0.053760
5.546666, 0.054524
5.597669, 0.055126
5.648673, 0.055723
5.701670, 0.056347
5.737669, 0.056770
5.789673, 0.057381
5.841669, 0.057993
5.897668, 0.058652
5.944673, 0.059203
5.995670, 0.059804
6.041668, 0.060345
6.094677, 0.060967
6.146675, 0.061579
6.193672, 0.062133
6.240677, 0.062684
6.293675, 0.063309
6.344671, 0.063909
6.395677, 0.064508
6.445677, 0.065097
6.498673, 0.065720
6.544676, 0.066261
6.586676, 0.066756
6.638672, 0.067368
6.690672, 0.067980
6.747675, 0.068651
6.794672, 0.069204
6.838671, 0.069722
6.890677, 0.070333
6.943674, 0.070958
6.994672, 0.071559
7.047674, 0.072182
7.086671, 0.072641
7.138668, 0.073254
7.192673, 0.073889
7.245671, 0.074513
7.283668, 0.074961
7.339670, 0.075620
7.385667, 0.076161
7.447663, 0.076891
7.494665, 0.077443
7.535663, 0.077925
7.587659, 0.078536
7.640660, 0.079158
