racecar,0.16552771450265755, 5.429, 1
racecar2,0.10858010630220197, 5.433, 1
racecar,0.18375094912680334, 5.686, 2
racecar2,0.19362186788154898, 5.7620000000000005, 2
racecar,0.38572513287775245, 24.5, 3
racecar2,0.357630979498861, 24.511, 3
racecar,0.12908124525436598, 6.715, 4
racecar2,0.2976461655277145, 5.482, 4
racecar,0.1533788914198937, 6.231, 5
racecar2,0.10478359908883828, 5.914, 5
racecar,0.12072892938496584, 8.359, 6
racecar2,0.340167046317388, 8.182, 6
racecar,0.13211845102505695, 8.268, 7
racecar2,0.5375854214123007, 8.267, 7
racecar,0.2012148823082764, 5.809, 8
racecar2,0.13819286256643887, 5.829, 8
racecar,0.6309794988610479, 7.327, 9
racecar2,0.33940774487471526, 6.605, 9
racecar,0.34092634776006076, 8.407, 10
racecar2,0.4062262718299165, 8.425, 10
racecar2,0.11541381928625664, 5.451, 11
racecar,0.16400911161731208, 5.239, 11
racecar2,0.3416856492027335, 5.351, 12
racecar,0.05087319665907365, 5.452, 12
racecar,0.11921032649962035, 14.77, 13
racecar2,0.23234624145785876, 14.789, 13
racecar,0.1252847380410023, 7.892, 14
racecar2,0.35155656795747914, 7.911, 14
racecar2,0.16932422171602127, 5.617, 15
racecar,0.32953682611996965, 5.626, 15
racecar,4.264236902050114, 57.343, 16
racecar2,0.18830675778283978, 57.361, 16
racecar2,0.3416856492027335, 5.985, 17
racecar,0.0387243735763098, 5.876, 17
racecar,0.12984054669703873, 5.388, 18
racecar2,0.1070615034168565, 5.391, 18
racecar,0.15945330296127563, 5.345, 19
racecar2,0.19665907365223995, 5.35, 19
racecar,0.12148823082763857, 5.535, 20
racecar2,0.11161731207289294, 5.552, 20
racecar,0.1404707668944571, 8.315, 21
racecar2,1.8557327258921792, 8.323, 21
racecar2,0.11769172361427487, 5.379, 22
racecar,0.126044039483675, 5.385, 22
racecar2,0.3545937737281701, 7.033, 23
racecar,0.05922551252847381, 6.661, 23
racecar2,0.35003796507213364, 7.176, 24
racecar,0.03720577069096431, 7.177, 24
racecar,0.01366742596810934, 5.535, 25
racecar2,0.3583902809415338, 6.559, 25
racecar,0.12300683371298406, 57.387, 26
racecar2,0.20197418375094914, 57.384, 26
racecar,0.11693242217160213, 6.287, 27
racecar2,0.33712984054669703, 6.302, 27
racecar2,0.33712984054669703, 6.09, 28
racecar,0.12300683371298406, 6.092, 28
racecar,0.3325740318906606, 6.675, 29
racecar2,0.34092634776006076, 6.688, 29
racecar,0.10858010630220197, 7.21, 30
racecar2,0.3583902809415338, 7.661, 30
