01/04/2022/11:49:21,0.179487,0.820513,2.84357
01/04/2022/11:51:30,0.725962,0.274038,2.75691
01/04/2022/11:53:40,0.723747,0.276253,2.77849
01/04/2022/11:55:31,0.170236,0.829764,2.87854
01/04/2022/11:57:41,0.59761,0.40239,2.72469
