27/03/2022/19:00:49,0.355003,0.644997,2.81406
27/03/2022/19:03:18,0.425574,0.574426,2.76132
27/03/2022/19:06:04,0.488412,0.511588,2.79829
27/03/2022/19:08:49,0.328862,0.671138,2.8221
27/03/2022/19:11:35,0.488569,0.511431,2.69544
27/03/2022/19:14:21,0.34765,0.65235,2.84556
27/03/2022/19:16:38,0.411329,0.588671,2.791
27/03/2022/19:19:27,0.385294,0.614706,2.78228
27/03/2022/19:22:13,0.501939,0.498061,2.78734
27/03/2022/19:24:29,0.429815,0.570185,2.85428
