27/03/2022/20:13:05,0.857831,0.142169,2.89976
27/03/2022/20:15:10,0.864407,0.135593,2.91881
27/03/2022/20:17:16,0.870105,0.129895,2.89559
27/03/2022/20:19:22,0.858238,0.141762,2.87163
27/03/2022/20:21:28,0.865865,0.134135,2.83644
27/03/2022/20:23:36,0.863104,0.136896,2.87176
27/03/2022/20:25:41,0.86001,0.13999,2.88826
27/03/2022/20:27:48,0.863826,0.136174,2.82172
27/03/2022/20:29:53,0.856115,0.143885,2.87022
27/03/2022/20:32:00,0.865083,0.134917,2.85575
