0.050000, 2.177925, 5.686471, 1.904842, -3.139211, 0.950978, 0.000823 
0.090000, 2.092344, 5.686248, 1.897660, -3.138908, 0.950958, -0.000127 
0.090000, 2.092344, 5.686248, 1.897660, -3.138908, 0.950873, -0.000230 
0.190000, 1.926921, 5.685741, 1.904355, -3.138304, 0.951003, -0.000599 
0.230000, 1.845173, 5.685498, 1.897444, -3.138886, 0.951036, -0.000717 
0.240000, 1.845173, 5.685498, 1.897444, -3.138886, 0.951280, -0.000842 
0.380000, 1.599855, 5.684533, 1.904364, -3.137319, 0.951155, -0.002541 
0.390000, 1.516220, 5.684200, 1.904227, -3.138669, 0.951343, -0.001162 
0.420000, 1.516220, 5.684200, 1.904227, -3.138669, 0.951389, -0.001916 
0.530000, 1.267005, 5.683570, 1.900977, -3.138715, 0.951822, -0.000538 
0.530000, 1.267005, 5.683570, 1.900977, -3.138715, 0.951734, -0.001459 
0.660000, 1.011992, 5.682822, 1.907145, -3.138610, 0.952109, -0.000083 
0.850000, 0.682580, 5.681726, 1.907476, -3.137194, 0.952395, 0.000940 
0.900000, 0.594968, 5.681316, 1.906001, -3.136895, 0.952535, 0.000688 
0.900000, 0.594968, 5.681316, 1.906001, -3.136895, 0.952381, 0.000394 
0.940000, 0.507358, 5.680824, 1.906952, -3.135476, 0.952524, 0.000828 
0.950000, 0.429262, 5.680326, 1.901406, -3.134962, 0.952656, 0.000699 
1.080000, 0.255895, 5.679128, 1.907078, -3.133798, 0.952831, 0.001154 
1.080000, 0.255895, 5.679128, 1.907078, -3.133798, 0.952813, 0.001408 
1.130000, 0.172062, 5.678456, 1.908438, -3.133222, 0.953026, 0.000648 
1.170000, 0.082505, 5.677701, 1.902397, -3.132613, 0.953287, 0.001671 
1.210000, -0.012807, 5.676814, 1.902877, -3.131814, 0.953329, 0.001322 
1.210000, -0.012807, 5.676814, 1.902877, -3.131814, 0.953357, 0.001494 
1.230000, -0.092865, 5.675997, 1.902106, -3.130485, 0.953564, 0.001008 
1.250000, -0.092865, 5.675997, 1.902106, -3.130485, 0.953517, 0.001312 
1.300000, -0.157685, 5.675252, 1.902102, -3.129836, 0.953629, 0.001717 
1.340000, -0.226309, 5.674438, 1.903098, -3.129563, 0.953796, 0.002199 
1.340000, -0.226309, 5.674438, 1.903098, -3.129563, 0.953779, 0.001468 
1.380000, -0.380786, 5.672487, 1.909569, -3.128442, 0.954062, 0.001843 
1.380000, -0.380786, 5.672487, 1.909569, -3.128442, 0.954055, 0.000737 
1.420000, -0.453278, 5.671527, 1.911210, -3.127795, 0.954321, 0.001526 
1.490000, -0.542959, 5.670248, 1.910948, -3.126777, 0.954514, 0.002421 
1.540000, -0.630760, 5.668903, 1.910808, -3.125409, 0.954562, 0.001918 
1.580000, -0.718554, 5.667428, 1.910716, -3.123816, 0.954702, 0.000726 
1.580000, -0.718554, 5.667428, 1.910716, -3.123816, 0.954681, 0.001126 
1.620000, -0.806357, 5.665828, 1.909565, -3.123282, 0.954699, 0.001361 
1.620000, -0.806357, 5.665828, 1.909565, -3.123282, 0.955059, 0.000478 
1.650000, -0.890327, 5.664229, 1.911062, -3.122146, 0.955239, 0.001149 
1.740000, -1.050713, 5.660895, 1.912578, -3.119496, 0.955216, 0.000430 
1.780000, -1.125195, 5.659183, 1.914944, -3.119204, 0.955513, 0.001357 
1.830000, -1.214978, 5.657162, 1.913976, -3.118408, 0.955986, 0.003104 
