0.000000, -0.000013, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.051000, -0.000013, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.100000, -0.000013, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.151000, -0.000013, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.201000, -0.000013, 0.000005, 0.000003, 0.000200, 1.500000, 0.536689 
0.250000, 0.028454, 0.000193, 1.036593, 0.027187, 1.500000, 0.523599 
0.300000, 0.082457, 0.002703, 1.370416, 0.107682, 1.500000, 0.506145 
0.350000, 0.148507, 0.013001, 1.769866, 0.194544, 1.500000, 0.401426 
0.401000, 0.228589, 0.032910, 2.126304, 0.291895, 1.500000, 0.610865 
0.450000, 0.317121, 0.063455, 2.252553, 0.390159, 1.500000, 0.610865 
0.501000, 0.418843, 0.109223, 2.409130, 0.501049, 1.500000, 0.117810 
0.550000, 0.510590, 0.163599, 2.625010, 0.583658, 1.500000, 0.000000 
0.600000, 0.712778, 0.313013, 2.899065, 0.637004, 1.500000, -0.130900 
0.650000, 0.808471, 0.381606, 2.970914, 0.608926, 1.500000, -0.109083 
0.700000, 0.914260, 0.453424, 2.989061, 0.584904, 1.500000, -0.078540 
0.750000, 1.029749, 0.528518, 2.999472, 0.566861, 1.500000, -0.056723 
0.852000, 1.352867, 0.724293, 2.999180, 0.527714, 1.500000, -0.017453 
0.957000, 1.579031, 0.854510, 3.000094, 0.517580, 1.500000, -0.004363 
1.050000, 1.792895, 0.976076, 2.999172, 0.516621, 1.500000, 0.000000 
1.101000, 1.996362, 1.091646, 3.001130, 0.516649, 1.500000, 0.004363 
1.150000, 2.105882, 1.153966, 2.999730, 0.517748, 1.500000, -0.004363 
1.200000, 2.225855, 1.222151, 2.998543, 0.516050, 1.500000, 0.000000 
1.250000, 2.327626, 1.279893, 3.001600, 0.516092, 1.500000, 0.000000 
1.300000, 2.437213, 1.342090, 3.000045, 0.516124, 1.500000, -0.004363 
1.351000, 2.612149, 1.441100, 3.000571, 0.513570, 1.500000, -0.004363 
1.400000, 2.714101, 1.498542, 2.998412, 0.513024, 1.500000, 0.000000 
1.450000, 2.920619, 1.614895, 3.002397, 0.512690, 1.500000, 0.000000 
1.515000, 3.051360, 1.688466, 2.996653, 0.512029, 1.500000, 0.004363 
1.550000, 3.121987, 1.728151, 3.000253, 0.510645, 1.500000, -0.008727 
1.601000, 3.237304, 1.792428, 3.000761, 0.506837, 1.500000, -0.004363 
1.650000, 3.339611, 1.849186, 2.994765, 0.504849, 1.500000, -0.030543 
1.701000, 3.577101, 1.977043, 2.997857, 0.476918, 1.500000, -0.056723 
1.750000, 3.686696, 2.032454, 2.993575, 0.458975, 1.500000, -0.039270 
1.801000, 3.783668, 2.079717, 2.999122, 0.447812, 1.500000, -0.030543 
1.850000, 3.892064, 2.131089, 2.999002, 0.437285, 1.500000, -0.013090 
1.900000, 4.006372, 2.184024, 2.998595, 0.430322, 1.500000, -0.113446 
1.950000, 4.248833, 2.286807, 2.991933, 0.361728, 1.500000, -0.183260 
2.000000, 4.364215, 2.327773, 2.991373, 0.320646, 1.500000, -0.165806 
2.050000, 4.481173, 2.364377, 2.984155, 0.283848, 1.500000, -0.366519 
2.100000, 4.616493, 2.401370, 2.978527, 0.228314, 1.500000, -0.366519 
2.151000, 4.751313, 2.429214, 2.990798, 0.155082, 1.500000, -0.357792 
2.200000, 4.872326, 2.444754, 2.974999, 0.085026, 1.500000, -0.458149 
2.250000, 4.992416, 2.451478, 2.908610, 0.013293, 1.500000, 0.610865 
2.312000, 5.266923, 2.432848, 2.941881, -0.148018, 1.500000, 0.610865 
2.351000, 5.380507, 2.414554, 2.962656, -0.153642, 1.500000, -0.449422 
2.400000, 5.503349, 2.394070, 2.972658, -0.183821, 1.500000, -0.449422 
2.450000, 5.624548, 2.368561, 2.934196, -0.242216, 1.500000, -0.397062 
2.500000, 5.754727, 2.331933, 2.927338, -0.316243, 1.500000, -0.327249 
2.551000, 5.873439, 2.290104, 2.925017, -0.391229, 1.500000, 0.610865 
2.601000, 6.099715, 2.177246, 2.969063, -0.537785, 1.500000, -0.100356 
2.650000, 6.217868, 2.102019, 2.997285, -0.588947, 1.500000, -0.039270 
2.700000, 6.316914, 2.034580, 2.999383, -0.606596, 1.500000, -0.021817 
2.750000, 6.420048, 1.962240, 2.998476, -0.616798, 1.500000, -0.034907 
2.800000, 6.522308, 1.888745, 2.993770, -0.630632, 1.500000, -0.013090 
2.850000, 6.630965, 1.808744, 2.999455, -0.636300, 1.500000, 0.026180 
2.902000, 6.834029, 1.659667, 2.998268, -0.629598, 1.500000, 0.021817 
2.950000, 6.938399, 1.583913, 2.999292, -0.625556, 1.500000, 0.008727 
3.001000, 7.035693, 1.513765, 2.999192, -0.624675, 1.500000, 0.004363 
3.050000, 7.135527, 1.442084, 2.999010, -0.619786, 1.500000, 0.000000 
3.101000, 7.238115, 1.368947, 3.000371, -0.619997, 1.500000, -0.021817 
3.152000, 7.340545, 1.295597, 3.001302, -0.624466, 1.500000, 0.021817 
3.201000, 7.561833, 1.135604, 3.001880, -0.626741, 1.500000, 0.000000 
3.251000, 7.658998, 1.065155, 2.995089, -0.627032, 1.500000, 0.017453 
3.300000, 7.763546, 0.989609, 2.999628, -0.623828, 1.500000, 0.008727 
3.350000, 7.868291, 0.914439, 2.998863, -0.620755, 1.500000, -0.004363 
3.401000, 7.963413, 0.846398, 2.999649, -0.621273, 1.500000, -0.017453 
3.451000, 8.172670, 0.695622, 2.999630, -0.624701, 1.500000, 0.013090 
3.500000, 8.267595, 0.627229, 2.999758, -0.623634, 1.500000, -0.008727 
3.551000, 8.369781, 0.553598, 3.000408, -0.625728, 1.500000, 0.013090 
3.601000, 8.474263, 0.477947, 2.999704, -0.629128, 1.500000, 0.017453 
3.651000, 8.566437, 0.410847, 2.999628, -0.628186, 1.500000, 0.008727 
3.701000, 8.741428, 0.284249, 2.999683, -0.624639, 1.500000, 0.013090 
3.750000, 8.836406, 0.215936, 2.999746, -0.621512, 1.500000, 0.017453 
3.900000, 9.250219, -0.060595, 2.887815, -0.471916, 1.500000, 0.610865 
3.950000, 9.353308, -0.110299, 2.836781, -0.411964, 1.500000, 0.610865 
4.000000, 9.458698, -0.153400, 2.844328, -0.358064, 1.500000, 0.610865 
4.050000, 9.569039, -0.190596, 2.845761, -0.298827, 1.500000, 0.610865 
